CardID,Color,Number,ImageFileName
RE01,Red,1,Img_Cards_red_1
RE02,Red,2,Img_Cards_red_2
RE03,Red,3,Img_Cards_red_3
RE04,Red,4,Img_Cards_red_4
RE05,Red,5,Img_Cards_red_5
RE06,Red,6,Img_Cards_red_6
RE07,Red,7,Img_Cards_red_7
RE08,Red,8,Img_Cards_red_8
RE09,Red,9,Img_Cards_red_9
BL01,Blue,1,Img_Cards_blue_1
BL02,Blue,2,Img_Cards_blue_2
BL03,Blue,3,Img_Cards_blue_3
BL04,Blue,4,Img_Cards_blue_4
BL05,Blue,5,Img_Cards_blue_5
BL06,Blue,6,Img_Cards_blue_6
BL07,Blue,7,Img_Cards_blue_7
BL08,Blue,8,Img_Cards_blue_8
BL09,Blue,9,Img_Cards_blue_9
YE01,Yellow,1,Img_Cards_yellow_1
YE02,Yellow,2,Img_Cards_yellow_2
YE03,Yellow,3,Img_Cards_yellow_3
YE04,Yellow,4,Img_Cards_yellow_4
YE05,Yellow,5,Img_Cards_yellow_5
YE06,Yellow,6,Img_Cards_yellow_6
YE07,Yellow,7,Img_Cards_yellow_7
YE08,Yellow,8,Img_Cards_yellow_8
YE09,Yellow,9,Img_Cards_yellow_9
GR01,Green,1,Img_Cards_green_1
GR02,Green,2,Img_Cards_green_2
GR03,Green,3,Img_Cards_green_3
GR04,Green,4,Img_Cards_green_4
GR05,Green,5,Img_Cards_green_5
GR06,Green,6,Img_Cards_green_6
GR07,Green,7,Img_Cards_green_7
GR08,Green,8,Img_Cards_green_8
GR09,Green,9,Img_Cards_green_9
PU01,Purple,1,Img_Cards_purple_1
PU02,Purple,2,Img_Cards_purple_2
PU03,Purple,3,Img_Cards_purple_3
PU04,Purple,4,Img_Cards_purple_4
PU05,Purple,5,Img_Cards_purple_5
PU06,Purple,6,Img_Cards_purple_6
PU07,Purple,7,Img_Cards_purple_7
PU08,Purple,8,Img_Cards_purple_8
PU09,Purple,9,Img_Cards_purple_9
BR01,Brown,1,Img_Cards_brown_1
BR02,Brown,2,Img_Cards_brown_2
BR03,Brown,3,Img_Cards_brown_3
BR04,Brown,4,Img_Cards_brown_4
BR05,Brown,5,Img_Cards_brown_5
BR06,Brown,6,Img_Cards_brown_6
BR07,Brown,7,Img_Cards_brown_7
BR08,Brown,8,Img_Cards_brown_8
BR09,Brown,9,Img_Cards_brown_9
